JD,Resume,Score,Timestamp
Data_engineering_intern_LiveRamp.txt,Dhruvraj_resume_May18.pdf,42.59,2025-05-22T10:47:38.858228
Data_engineering_intern_LiveRamp.txt,Dhruvraj_resume_Mar11.pdf,38.17,2025-05-22T10:48:05.037455
Data_engineering_intern_LiveRamp.txt,Dhruvraj_Resume_intern_rocket.pdf,38.17,2025-05-22T10:48:05.489483
Data_engineering_intern_LiveRamp.txt,Dhruvraj_resume_image_analytics.pdf,8.08,2025-05-22T10:48:05.633179
Data_engineering_intern_LiveRamp.txt,Dhruvraj_resume_USHunger.pdf,38.99,2025-05-22T10:48:05.830951
Data_engineering_intern_LiveRamp.txt,Dhruvraj_resume_MSDS.pdf,42.23,2025-05-22T10:48:05.918347
AI_intern_Armada.txt,Dhruvraj_resume_Mar11.pdf,25.14,2025-05-22T10:49:32.992173
AI_intern_Armada.txt,Dhruvraj_Resume_intern_rocket.pdf,33.59,2025-05-22T10:49:33.095190
AI_intern_Armada.txt,Dhruvraj_resume_May18.pdf,40.17,2025-05-22T10:49:33.162111
AI_intern_Armada.txt,Dhruvraj_resume_image_analytics.pdf,11.93,2025-05-22T10:49:33.250169
AI_intern_Armada.txt,Dhruvraj_resume_USHunger.pdf,24.07,2025-05-22T10:49:33.329302
AI_intern_Armada.txt,Dhruvraj_resume_MSDS.pdf,44.17,2025-05-22T10:49:33.396821
